log_id@section@refid@from_name@to_name@godate@ip@lang_id@fxcode@device@agent@referer@landing@message@agent_id@stamp@date
40289825@unique@\N@@@2017-09-20 20:29:30@85.13.136.17@en@THB@Desktop@Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)@http://travel.flashpacking4life.de@https://12go.asia/de/travel/bangkok/koh-lipe?z=59673@\N@59673@2017-09-20 20:29:30@2017-09-20
40289822@query@\N@Bangkok@Chiang Mai@2017-09-27 00:00:00@24.133.211.204@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.com.tr/@https://12go.asia/en/travel/bangkok/chiang-mai?z=4&gclid=CjwKCAjwo4jOBRBmEiwABWNaMfZDaiZE6Wjfxdl2IYqaRiJ0qYobHSO9vQFBuoqGO_BKaARJXQhO0RoCYowQAvD_BwE@@4@2017-09-20 20:29:28@2017-09-20
40289819@query@\N@Bangkok@Hat Yai@2017-09-28 00:00:00@182.232.212.77@en@THB@Phone@Mozilla/5.0 (Linux; Android 4.4.2; GT-N7100 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@https://www.google.co.th/@https://12go.asia/th/travel/bangkok/hat-yai@@0@2017-09-20 20:29:23@2017-09-20
40289818@unique@\N@@@2017-09-20 20:29:22@85.13.136.17@en@THB@Desktop@Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)@http://travel.flashpacking4life.de@https://12go.asia/de/travel/bangkok/pattaya?z=59673@\N@59673@2017-09-20 20:29:22@2017-09-20
40289815@query@\N@Hat Yai@Bangkok@2017-09-22 00:00:00@27.55.124.230@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-N920C Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://www.google.co.th/@https://12go.asia/th/travel/bangkok/hat-yai@@0@2017-09-20 20:29:22@2017-09-20
40289812@unique@\N@@@2017-09-20 20:29:21@213.143.50.182@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G930F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://mochilerosentailandia.com/2014/10/como-ir-de-krabi-a-suratthani-koh-tao-o-koh-phangan/@https://12go.asia/es/travel/krabi/koh-tao?z=14704@\N@14704@2017-09-20 20:29:21@2017-09-20
40289809@unique@\N@@@2017-09-20 20:29:18@213.10.166.40@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://tipsthailand.nl/binnenlandse-vluchten-thailand/@https://12go.asia/en?z=74548@\N@74548@2017-09-20 20:29:18@2017-09-20
40289807@unique@\N@@@2017-09-20 20:29:18@84.138.192.101@en@EUR@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.krabi-thailand-infoportal.de/anreise_krabi/fahrplan_schiff-krabi.php@https://12go.asia/en/travel/krabi/koh-lanta?z=64418@\N@64418@2017-09-20 20:29:18@2017-09-20
40289806@not-found@\N@Satun@Hat Yai@2017-11-06 00:00:00@107.77.216.229@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0.1; SM-J700H Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.116 Mobile Safari/537.36@@https://12go.asia/@\N@0@2017-09-20 20:29:17@2017-09-20
40289803@unique@\N@@@2017-09-20 20:29:16@85.13.136.17@en@THB@Desktop@Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)@http://travel.flashpacking4life.de@https://12go.asia/de/travel/bangkok/chiang-mai?z=59673@\N@59673@2017-09-20 20:29:16@2017-09-20
40289800@query-autoconn@\N@@@2018-01-06 00:00:00@54.250.255.193@@JPY@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:40.0) Gecko/20100101 Firefox/40.0@@@@82642@2017-09-20 20:29:13@2017-09-20
40289798@trip-book@44803@Khao Ta Kiab pier@Bali Hai Pier@2017-12-24 13:00:00@84.253.50.97@de@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko@https://www.pattayaunlimited.com/pattaya-to-hua-hin-ferry-tickets/@https://12go.asia/en/ferry/bali-hai-pier/hua-hin?z=30245@Pushed pay button@30245@2017-09-20 20:29:13@2017-09-20
40289795@trip-form@13618@Hua Lamphong@Chiang Mai@2017-10-06 18:10:00@187.189.155.185@es@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.com.mx/@https://12go.asia/es@Opened booking form@0@2017-09-20 20:29:12@2017-09-20
40289794@unique@\N@@@2017-09-20 20:29:12@49.229.152.102@frt@HB@Phone@Mozilla/5.0 (Linux; Android 7.0; BLL-L22 Build/HUAWEIBLL-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36@https://www.google.co.th/@https://12go.asia/fr/travel/krabi/koh-samui?z=4&gclid=CjwKCAjwo4jOBRBmEiwABWNaMfoOHu3DaAudeaHy40MHFvwI3xlTKDFGwIyTRJSDb6fEEDEHJkpjiRoCGxEQAvD_BwE@\N@4@2017-09-20 20:29:12@2017-09-20
40289791@unique@\N@@@2017-09-20 20:29:11@14.199.84.243@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@@https://12go.asia/?z=771@\N@771@2017-09-20 20:29:11@2017-09-20
40289789@unique@\N@@@2017-09-20 20:29:09@87.176.7.79@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 Edge/15.15063@http://www.thailand-ticket.de/service_center_train_tickets_thailand.htm@https://12go.asia/de/travel/bangkok/chiang-mai?=&date=2017-09-30&z=11104@\N@11104@2017-09-20 20:29:09@2017-09-20
40289788@query@\N@Bangkok@Siem Reap@2017-11-04 00:00:00@194.156.135.145@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko@http://www.thailand-ticket.de/service_center_bus_tickets_thailand.htm@https://12go.asia/de/travel/suvarnabhumi-airport/hua-hin?=&date=Sun+Sep+24+2017&z=11104@@11104@2017-09-20 20:29:08@2017-09-20
40289785@not-found@\N@Padang Besar@Kuala Perlis@2017-09-29 00:00:00@114.124.177.40@en@USD@Phone@Mozilla/5.0 (Linux; Android 4.4.4; Lenovo A6000 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@http://www.google.co.id/@https://12go.asia/en@\N@0@2017-09-20 20:29:07@2017-09-20
40289783@query@\N@Phuket@Koh Muk@2018-01-18 00:00:00@62.133.163.82@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; rv:47.0) Gecko/20100101 Firefox/47.0@http://room-number.ru/thailand/ko-ngai/@https://12go.asia/ru/travel/koh-lanta/koh-ngai?utm_source=travelpayouts&sub_id=554o92uu9e-27158@@56330@2017-09-20 20:29:07@2017-09-20
40289780@query@\N@Padang Besar@Kuala Perlis@2017-09-29 00:00:00@114.124.177.40@en@USD@Phone@Mozilla/5.0 (Linux; Android 4.4.4; Lenovo A6000 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@http://www.google.co.id/@https://12go.asia/en@@0@2017-09-20 20:29:06@2017-09-20
40289777@query@\N@Koh Samui@Koh Phangan@2017-09-25 00:00:00@87.49.170.152@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.google.dk/@https://12go.asia/en/travel/koh-samui/koh-phangan@@0@2017-09-20 20:29:02@2017-09-20
40289774@trip-form@41774@Khao San Jolly Travel@Siem Reap@2017-12-16 08:00:00@201.114.134.98@es@THB@Phone@Mozilla/5.0 (Linux; Android 4.4.2; XT1008 Build/KXB20.9-1.10-1.30) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36@https://www.google.com.mx/@https://12go.asia/es@Opened booking form@0@2017-09-20 20:29:00@2017-09-20
40289771@unique@\N@@@2017-09-20 20:28:59@223.24.156.143@en@THB@Phone@Mozilla/5.0 (Linux; Android 7.0; SM-G930W8 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@@https://12go.asia/en/travel/bangkok/chiang-mai?z=1332@\N@1332@2017-09-20 20:28:59@2017-09-20
40289770@trip-web@41181@Don Mueang Airport@Chiang Mai Airport@2017-09-20 22:25:00@223.24.151.8@tht@HB@Phone@Mozilla/5.0 (Linux; Android 5.1; T02 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://www.skyscanner.co.th/transport_deeplink/4.0/TH/th-th/THB/go12/1/11052.10658.2017-09-20/air/trava/flights?itinerary=flight|-31488|524|11052|2017-09-20T22:25|10658|2017-09-20T23:55&carriers=-31488&operators=-31488&passengers=2&channel=website&cabin_class=economy&facilitated=false&ticket_price=@https://12go.asia/th/travel/DMK/CNX/185198-5936-5939?date=2017-09-20&x=skyscanner&curr=THB&adults=2&skyscanner_redirectid=clM7IJ4HEee2ROVoyo9E0Q@@82642@2017-09-20 20:28:56@2017-09-20
40289768@unique@\N@@@2017-09-20 20:28:56@223.24.151.8@tht@HB@Phone@Mozilla/5.0 (Linux; Android 5.1; T02 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://www.skyscanner.co.th/transport_deeplink/4.0/TH/th-th/THB/go12/1/11052.10658.2017-09-20/air/trava/flights?itinerary=flight|-31488|524|11052|2017-09-20T22:25|10658|2017-09-20T23:55&carriers=-31488&operators=-31488&passengers=2&channel=website&cabin_class=economy&facilitated=false&ticket_price=@https://12go.asia/th/travel/DMK/CNX/185198-5936-5939?date=2017-09-20&x=skyscanner&curr=THB&adults=2&skyscanner_redirectid=clM7IJ4HEee2ROVoyo9E0Q@\N@82642@2017-09-20 20:28:56@2017-09-20
40289765@query@\N@Bangkok@Pak Chong@2017-09-30 00:00:00@49.49.249.104@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0@https://www.travelfish.org/transport/thailand/northeast_thailand/nakhon_ratchasima/khao_yai_national_park/all@https://12go.asia/en/travel/pak-chong/chiang-mai?date=2017-09-30&z=1280@@1280@2017-09-20 20:28:55@2017-09-20
40289762@trip-form@55399@Nong Nine Service@Nong Nine Service@2017-09-21 08:00:00@184.82.129.2@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) GSA/31.0.161834491 Mobile/14G60 Safari/602.1@@https://12go.asia/en/travel/bangkok/ayutthaya?z=4&gclid=EAIaIQobChMI1JTPpuyz1gIVSx9oCh1DnwIjEAAYAiAAEgJM8fD_BwE@Opened booking form@64932@2017-09-20 20:28:54@2017-09-20
40289759@trip-form@18473@Khao San Mama Travel@Wat Yai Chai Mongkhon@2017-09-21 07:10:00@184.82.129.2@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) GSA/31.0.161834491 Mobile/14G60 Safari/602.1@@https://12go.asia/en/travel/bangkok/ayutthaya?z=4&gclid=EAIaIQobChMI1JTPpuyz1gIVSx9oCh1DnwIjEAAYAiAAEgJM8fD_BwE@Opened booking form@64932@2017-09-20 20:28:54@2017-09-20
40289758@trip-form@42281@Morchit Terminal@Ayutthaya Win@2017-09-25 07:00:00@184.82.129.2@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) GSA/31.0.161834491 Mobile/14G60 Safari/602.1@@https://12go.asia/en/travel/bangkok/ayutthaya?z=4&gclid=EAIaIQobChMI1JTPpuyz1gIVSx9oCh1DnwIjEAAYAiAAEgJM8fD_BwE@Opened booking form@64932@2017-09-20 20:28:54@2017-09-20
40289756@query@\N@Hue@Hanoi@2017-09-22 00:00:00@203.210.244.171@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.google.nl/@https://12go.asia/en/travel/hanoi/hue?z=4&gclid=EAIaIQobChMItKSjg--z1gIViQYqCh0F4wHaEAAYASAAEgLFhPD_BwE@@4@2017-09-20 20:28:50@2017-09-20
40289753@query@\N@Pattaya@Nadan Pier@2018-01-11 00:00:00@109.174.115.225@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://travel-to-parks.ru/putevoditel-po-ostrovu-ko-kud/@https://12go.asia/ru?utm_source=travelpayouts&sub_id=2rqzuhzwy-16816@@56330@2017-09-20 20:28:50@2017-09-20
40289750@unique@\N@@@2017-09-20 20:28:48@210.186.202.180@en@THB@Phone@Mozilla/5.0 (Linux; Android 4.4.2; Che2-L11 Build/HonorChe2-L11) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36@@https://12go.asia/en/travel/phuket/krabi?z=4&gclid=CjwKCAjwo4jOBRBmEiwABWNaMa7Pwbp5UYWix5l3CBZH5SNp8MssC0hczhN9hz-zWlc902Yt9DwmtRoCjxsQAvD_BwE@\N@4@2017-09-20 20:28:48@2017-09-20
40289747@unique@\N@@@2017-09-20 20:28:41@88.175.229.207@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko@https://www.thailandee.com/transports/@https://12go.asia/fr/travel/bangkok/koh-samui?=&date=2018-02-23&z=1332@\N@1332@2017-09-20 20:28:41@2017-09-20
40289744@unique@\N@@@2017-09-20 20:28:40@212.15.232.112@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; rv:49.0) Gecko/20100101 Firefox/49.0@http://www.mundo-nomada.com/paises/tailandia-paises/como-viajar-por-tailandia@https://12go.asia/?x=MN@t\N@20716@2017-09-20 20:28:40@2017-09-20
40289743@query@\N@Suratthani@Koh Phi Phi@2017-10-22 00:00:00@84.81.207.33@en@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://12go.asia/en/travel/koh-phi-phi/koh-tao@https://12go.asia/en/typeahead?pattern=surat%20@@0@2017-09-20 20:28:40@2017-09-20
40289740@query-autoconn@\N@@@2017-10-10 00:00:00@54.250.255.193@@VND@Desktop@Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:40.0) Gecko/20100101 Firefox/40.0@@@@82642@2017-09-20 20:28:38@2017-09-20
40289737@query-autoconn@\N@@@2017-10-10 00:00:00@54.250.255.193@@VND@Desktop@Mozilla/5.0 (X11; Linux x86_64; rv:40.0) Gecko/20100101 Firefox/40.0@@@@82642@2017-09-20 20:28:37@2017-09-20
40289735@query@\N@Phuket@Koh Phi Phi@2018-01-18 00:00:00@62.133.163.82@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; rv:47.0) Gecko/20100101 Firefox/47.0@http://room-number.ru/thailand/ko-ngai/@https://12go.asia/ru/travel/koh-lanta/koh-ngai?utm_source=travelpayouts&sub_id=554o92uu9e-27158@@56330@2017-09-20 20:28:33@2017-09-20
40289732@trip-web@41181@Don Mueang Airport@Chiang Mai Airport@2017-09-20 22:25:00@223.24.151.8@tht@HB@Phone@Mozilla/5.0 (Linux; Android 5.1; T02 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://www.skyscanner.co.th/transport_deeplink/4.0/TH/th-th/THB/go12/1/11052.10658.2017-09-20/air/trava/flights?itinerary=flight|-31488|524|11052|2017-09-20T22:25|10658|2017-09-20T23:55&carriers=-31488&operators=-31488&passengers=2&channel=website&cabin_class=economy&facilitated=false&ticket_price=@https://12go.asia/th/travel/DMK/CNX/185198-5936-5939?date=2017-09-20&x=skyscanner&curr=THB&adults=2&skyscanner_redirectid=clM7IJ4HEee2ROVoyo9E0Q@@82642@2017-09-20 20:28:33@2017-09-20
40289729@query@\N@Suratthani@Koh Phi Phi@2017-10-21 00:00:00@84.81.207.33@en@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://12go.asia/en/travel/koh-phi-phi/koh-tao@https://12go.asia/en/typeahead?pattern=surat%20@@0@2017-09-20 20:28:32@2017-09-20
40289728@query@\N@Bangkok@Chiang Mai@2017-10-06 00:00:00@187.189.155.185@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.com.mx/@https://12go.asia/es@@0@2017-09-20 20:28:29@2017-09-20
40289726@query@\N@Nha Trang@Ho Chi Minh@2017-09-26 00:00:00@171.249.112.30@en@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 Edge/15.15063@https://www.google.fr/@https://12go.asia/fr/travel/ho-chi-minh/nha-trang@@386743@2017-09-20 20:28:28@2017-09-20
40289723@query-autoconn@\N@Pak Chong@Chiang Mai@2017-09-30 00:00:00@49.49.249.104@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0@https://www.travelfish.org/transport/thailand/northeast_thailand/nakhon_ratchasima/khao_yai_national_park/all@https://12go.asia/en/travel/pak-chong/chiang-mai?date=2017-09-30&z=1280@@1280@2017-09-20 20:28:28@2017-09-20
40289722@not-found@\N@Don Mueang Airport@สนามบินเชียงใหม่@2017-09-20 00:00:00@223.24.151.8@tht@HB@Phone@Mozilla/5.0 (Linux; Android 5.1; T02 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://www.skyscanner.co.th/transport_deeplink/4.0/TH/th-th/THB/go12/1/11052.10658.2017-09-20/air/trava/flights?itinerary=flight|-31488|524|11052|2017-09-20T22:25|10658|2017-09-20T23:55&carriers=-31488&operators=-31488&passengers=2&channel=website&cabin_class=economy&facilitated=false&ticket_price=@https://12go.asia/th/travel/DMK/CNX/185198-5936-5939?date=2017-09-20&x=skyscanner&curr=THB&adults=2&skyscanner_redirectid=clM7IJ4HEee2ROVoyo9E0Q@\N@82642@2017-09-20 20:28:28@2017-09-20
40289719@query@\N@Don Mueang Airport@Chiang Mai Airport@2017-09-20 00:00:00@223.24.151.8@en@THB@Phone@Mozilla/5.0 (Linux; Android 5.1; T02 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36@https://www.skyscanner.co.th/transport_deeplink/4.0/TH/th-th/THB/go12/1/11052.10658.2017-09-20/air/trava/flights?itinerary=flight|-31488|524|11052|2017-09-20T22:25|10658|2017-09-20T23:55&carriers=-31488&operators=-31488&passengers=2&channel=website&cabin_class=economy&facilitated=false&ticket_price=@https://12go.asia/th/travel/DMK/CNX/185198-5936-5939?date=2017-09-20&x=skyscanner&curr=THB&adults=2&skyscanner_redirectid=clM7IJ4HEee2ROVoyo9E0Q@@82642@2017-09-20 20:28:26@2017-09-20
40289716@query@\N@Bangkok@Koh Chang@2017-11-10 00:00:00@37.146.185.170@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.78 Safari/537.36 OPR/47.0.2631.55@http://www.suvarnabhumiairport.com/ru/1978-transportation-service-online-booking@https://12go.asia/en/travel/bangkok/koh-chang?z=370570@@370570@2017-09-20 20:28:25@2017-09-20
40289713@unique@\N@@@2017-09-20 20:28:24@49.49.249.104@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0@https://www.travelfish.org/transport/thailand/northeast_thailand/nakhon_ratchasima/khao_yai_national_park/all@https://12go.asia/en/travel/pak-chong/chiang-mai?date=2017-09-30&z=1280@\N@1280@2017-09-20 20:28:24@2017-09-20
40289710@query@\N@Hat Yai@Ratchaburi@2017-10-29 00:00:00@202.52.124.136@en@THB@Tablet@Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1@http://thairailways.com/train-station.hatyai.html@https://12go.asia/en/travel/hat-yai/ratchaburi?date=2017-10-31&z=12573@@12573@2017-09-20 20:28:20@2017-09-20
40289708@query-autoconn@\N@Hua Hin@Trat@2017-09-25 00:00:00@35.194.32.157@en@THB@Desktop@Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36@@https://12go.asia/en/travel/hua-hin/trat?z=244451@@244451@2017-09-20 20:28:17@2017-09-20
40289705@trip-form@9049@Chiang Mai@Pai@2017-12-30 06:30:00@49.194.167.109@en@AUD@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.tripadvisor.com.au/ShowTopic-g293917-i9325-k9883936-Buses_December_2016_and_over_New_Year-Chiang_Mai.html@https://12go.asia/en/travel/chiang-mai/pai@Opened booking form@1@2017-09-20 20:28:16@2017-09-20
40289704@unique@\N@@@2017-09-20 20:28:16@35.194.32.157@en@THB@Desktop@Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36@@https://12go.asia/en/travel/hua-hin/trat?z=244451@\N@244451@2017-09-20 20:28:16@2017-09-20
40289702@trip-form@13618@Hua Lamphong@Chiang Mai@2017-09-21 18:10:00@180.183.111.152@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.backpackeninazie.nl/backpacken-thailand/chiang-mai/nachttrein-bangkok/@https://12go.asia/en?z=78631@Opened booking form@78631@2017-09-20 20:28:15@2017-09-20
40289701@unique@\N@@@2017-09-20 20:28:13@203.113.97.170@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@@https://12go.asia/?z=771@\N@771@2017-09-20 20:28:13@2017-09-20
40289698@trip-web@20642@Hat Yai Airport@Don Mueang Airport@2017-09-28 08:30:00@171.6.248.153@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@http://www.th.virail.com/deeplink/hat_yai/krung_thep_maha_nakhon/20170928/th/THB/623a8ecf24d432d27d68576e4e2e51b7/1650:0830100019.6784/th@https://12go.asia/en/travel/hat-yai/don-mueang-airport/180377-5941-5936?date=2017-09-28&z=125089@@1@2017-09-20 20:28:11@2017-09-20
40289696@query@\N@Bangkok@Hat Yai@2017-09-29 00:00:00@182.232.212.77@en@THB@Phone@Mozilla/5.0 (Linux; Android 4.4.2; GT-N7100 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.107 Mobile Safari/537.36@https://www.google.co.th/@https://12go.asia/th/travel/bangkok/hat-yai@@0@2017-09-20 20:28:11@2017-09-20
40289695@query@\N@Bangkok@Krabi@2017-10-21 00:00:00@84.81.207.33@en@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://12go.asia/en/travel/koh-phi-phi/koh-tao@https://12go.asia/en/typeahead?pattern=surat%20@@0@2017-09-20 20:28:09@2017-09-20
40289692@unique@\N@@@2017-09-20 20:28:09@203.210.244.171@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.google.nl/@https://12go.asia/en/travel/hanoi/hue?z=4&gclid=EAIaIQobChMItKSjg--z1gIViQYqCh0F4wHaEAAYASAAEgLFhPD_BwE@\N@4@2017-09-20 20:28:09@2017-09-20
40289690@unique@\N@@@2017-09-20 20:28:09@74.50.208.133@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B72 Safari/602.1@https://12go.asia/en/travel/bangkok/chiang-mai@https://12go.asia/en/typeahead?pattern=Ma@\N@1332@2017-09-20 20:28:09@2017-09-20
40289689@query@\N@Hua Hin@Bangkok@2017-11-03 00:00:00@194.156.135.145@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko@http://www.thailand-ticket.de/service_center_bus_tickets_thailand.htm@https://12go.asia/de/travel/suvarnabhumi-airport/hua-hin?=&date=Sun+Sep+24+2017&z=11104@@11104@2017-09-20 20:28:01@2017-09-20
40289686@unique@\N@@@2017-09-20 20:28:00@171.6.248.153@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@http://www.th.virail.com/deeplink/hat_yai/krung_thep_maha_nakhon/20170928/th/THB/623a8ecf24d432d27d68576e4e2e51b7/1650:0830100019.6784/th@https://12go.asia/en/travel/hat-yai/don-mueang-airport/180377-5941-5936?date=2017-09-28&z=125089@\N@125089@2017-09-20 20:28:00@2017-09-20
40289684@query@\N@Bangkok@Siem Reap@2017-12-16 00:00:00@201.114.134.98@en@THB@Phone@Mozilla/5.0 (Linux; Android 4.4.2; XT1008 Build/KXB20.9-1.10-1.30) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36@https://www.google.com.mx/@https://12go.asia/es@@0@2017-09-20 20:28:00@2017-09-20
